timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
9111498885,0.3940198,0.38952312,0.007753819,0.0,0.0,-0.07445221,0
9111509359,0.40937665,0.37995902,0.007854402,0.0,0.0,-0.07490151,0
9111520103,0.42548656,0.37025934,0.007950962,0.0,0.0,-0.07542521,0
9111528638,0.43858144,0.36273965,0.008025914,0.0,0.0,-0.07592836,0
9111539456,0.45100814,0.35393625,0.008049458,0.0,0.0,-0.07643261,0
9111549332,0.44829094,0.347965,0.007863641,0.0,0.0,-0.07691011,0
9111558775,0.43775898,0.34391522,0.0075882673,0.0,0.0,-0.07745231,0
9111569352,0.42888594,0.3398303,0.0073444843,0.0,0.0,-0.07793646,0
9111580025,0.42133883,0.33669844,0.00714764,0.0,0.0,-0.07841232,0
9111590453,0.41523057,0.334257,0.006992221,0.0,0.0,-0.078938514,0
9111598949,0.41107363,0.33257556,0.0068871677,0.0,0.0,-0.07945851,0
9111609498,0.4063943,0.33061057,0.0067676604,0.0,0.0,-0.07994791,0
9111620276,0.40154034,0.32861918,0.006646067,0.0,0.0,-0.08,0
9111629979,0.39676037,0.32666802,0.0065276027,0.0,0.0,-0.08,0
9111639337,0.39149368,0.3244718,0.0063967705,0.0,0.0,-0.08,0
9111650025,0.38474038,0.32168406,0.0062316656,0.0,0.0,-0.08,0
9111660493,0.37729555,0.318686,0.0060531497,0.0,0.0,-0.08,0
9111668934,0.37059897,0.31604046,0.0058959424,0.0,0.0,-0.08,0
9111679393,0.36157393,0.31244782,0.005685836,0.0,0.0,-0.08,0
9111689765,0.35210794,0.30868495,0.0054697692,0.0,0.0,-0.08,0
9111700290,0.34230524,0.30484992,0.005250573,0.0,0.0,-0.08,0
9111710003,0.33320004,0.3012712,0.0050503016,0.0,0.0,-0.08,0
9111719580,0.32406867,0.2976548,0.004851967,0.0,0.0,-0.08,0
9111731061,0.31286764,0.29316428,0.0046129525,0.0,0.0,-0.08,0
9111739458,0.30414405,0.28962326,0.004429519,0.0,0.0,-0.08,0
9111749952,0.29299042,0.28512803,0.0042001903,0.0,0.0,-0.08,0
9111759289,0.28386799,0.28143507,0.00401631,0.0,0.0,-0.08,0
9111769790,0.27349252,0.27723986,0.00381127,0.0,0.0,-0.08,0
9111779225,0.26386705,0.27335647,0.0036248565,0.0,0.0,-0.08,0
9111789687,0.25325215,0.26907793,0.0034241378,0.0,0.0,-0.08,0
9111800274,0.24287477,0.26485556,0.0032317638,0.0,0.0,-0.08,0
9111809788,0.23420784,0.26131144,0.0030744076,0.0,0.0,-0.08,0
9111819170,0.22492659,0.25763637,0.0029104948,0.0,0.0,-0.08,0
9111830487,0.21197736,0.25257432,0.0026886165,0.0,0.0,-0.08,0
9111841066,0.19919963,0.24756038,0.002475828,0.0,0.0,-0.08,0
9111849440,0.18865891,0.24343827,0.0023056567,0.0,0.0,-0.08,0
9111859880,0.1741325,0.23785868,0.002078712,0.0,0.0,-0.08,0
9111870283,0.1564832,0.23115906,0.0018151104,0.0,0.0,-0.08,0
9111880160,0.13616814,0.22330172,0.0015255809,0.0,0.0,-0.08,0
9111890180,0.11336487,0.21435878,0.001218766,0.0,0.0,-0.08,0
9111900520,0.089996755,0.20511788,0.0009253621,0.0,0.0,-0.08,0
9111910999,0.06809775,0.19639242,0.00067055225,0.0,0.0,-0.08,0
9111919377,0.052205585,0.19008571,0.00049740076,0.0,0.0,-0.08,0
9111930166,0.033193324,0.18269843,0.00030368567,0.0,0.0,-0.08,0
9111939534,0.017494261,0.17662027,0.00015482306,0.0,0.0,-0.08,0
9111950071,0.00088356435,0.17017712,7.4505806e-06,0.0,0.0,-0.08,0
9111959458,-0.012716595,0.16492619,-0.0001052022,0.0,0.0,-0.08,0
9111970233,-0.026835613,0.15947112,-0.0002142787,0.0,0.0,-0.08,0
9111981695,-0.04024391,0.15430419,-0.00031098723,0.0,0.0,-0.08,0
9111989159,-0.04801696,0.15132204,-0.00036403537,0.0,0.0,-0.08,0
9111999626,-0.057465322,0.14771375,-0.00042498112,0.0,0.0,-0.08,0
9112010265,-0.06546981,0.144712,-0.00047430396,0.0,0.0,-0.08,0
9112020775,-0.07210849,0.142291,-0.00051379204,0.0,0.0,-0.08,0
9112030179,-0.077980235,0.14026278,-0.0005477667,0.0,0.0,-0.08,0
9112039646,-0.08498043,0.13788407,-0.0005866587,0.0,0.0,-0.08,0
9112051284,-0.095504984,0.13413428,-0.00064119697,0.0,0.0,-0.08,0
9112059657,-0.104606755,0.13074794,-0.00068470836,0.0,0.0,-0.08,0
9112070121,-0.11511102,0.12662175,-0.00072970986,0.0,0.0,-0.08,0
9112080552,-0.12072621,0.12432255,-0.00075131655,0.0,0.0,-0.08,0
9112091050,-0.12269369,0.12358322,-0.0007587671,0.0,0.0,-0.08,0
9112100450,-0.12433356,0.12291618,-0.0007648766,0.0,0.0,-0.08,0
9112109933,-0.12634426,0.12211332,-0.0007723272,0.0,0.0,-0.08,0
9112120414,-0.12842429,0.12135393,-0.0007800758,0.0,0.0,-0.08,0
9112129943,-0.12991102,0.12084015,-0.00078573823,0.0,0.0,-0.08,0
9112140590,-0.13148925,0.120277904,-0.0007915497,0.0,0.0,-0.08,0
9112150983,-0.13336402,0.11956235,-0.0007982552,0.0,0.0,-0.08,0
9112161480,-0.13568762,0.11862856,-0.0008055568,0.0,0.0,-0.08,0
9112169925,-0.13762575,0.11789852,-0.0008119643,0.0,0.0,-0.08,0
9112180389,-0.139654,0.11719811,-0.00081911683,0.0,0.0,-0.08,0
9112190785,-0.1415188,0.11649487,-0.0008250773,0.0,0.0,-0.08,0
9112200322,-0.14361578,0.11568485,-0.0008317828,0.0,0.0,-0.08,0
9112209812,-0.14569888,0.11487403,-0.0008377433,0.0,0.0,-0.08,0
9112220698,-0.14761963,0.11408083,-0.00084251165,0.0,0.0,-0.08,0
9112231327,-0.14955887,0.11322691,-0.00084757805,0.0,0.0,-0.08,0
9112239704,-0.15154256,0.112273544,-0.00085130334,0.0,0.0,-0.08,0
9112250174,-0.15435013,0.11074921,-0.00085547566,0.0,0.0,-0.08,0
9112260571,-0.15754454,0.10904869,-0.000859648,0.0,0.0,-0.08,0
9112271063,-0.1617609,0.10687378,-0.0008650124,0.0,0.0,-0.08,0
9112280342,-0.16775885,0.10419616,-0.00087469816,0.0,0.0,-0.08,0
9112290753,-0.1769301,0.10068123,-0.00089138746,0.0,0.0,-0.08,0
9112302254,-0.18499541,0.097639486,-0.00090390444,0.0,0.0,-0.08,0
9112309797,-0.18856663,0.09633447,-0.00090897083,0.0,0.0,-0.08,0
9112320234,-0.19357458,0.09461197,-0.0009162724,0.0,0.0,-0.08,0
9112330658,-0.2003299,0.09228223,-0.0009249151,0.0,0.0,-0.08,0
9112340170,-0.20994551,0.08890957,-0.00093370676,0.0,0.0,-0.08,0
9112350599,-0.22265577,0.08418122,-0.00093758106,0.0,0.0,-0.08,0
9112359967,-0.23259136,0.08011361,-0.00093221664,0.0,0.0,-0.08,0
9112370450,-0.24038205,0.076848164,-0.000923872,0.0,0.0,-0.08,0
9112379896,-0.2437652,0.07552377,-0.00092059374,0.0,0.0,-0.08,0
9112390506,-0.24580874,0.074742846,-0.0009191036,0.0,0.0,-0.08,0
9112400996,-0.2479857,0.07395255,-0.00091701746,0.0,0.0,-0.08,0
9112411518,-0.2503966,0.07314274,-0.0009159744,0.0,0.0,-0.08,0
9112420892,-0.2518164,0.0726562,-0.0009149313,0.0,0.0,-0.08,0
9112430287,-0.2528543,0.07228029,-0.0009140372,0.0,0.0,-0.08,0
9112440765,-0.2544902,0.07170508,-0.0009125471,0.0,0.0,-0.08,0
9112450175,-0.25578356,0.07121782,-0.000911057,0.0,0.0,-0.08,0
9112460610,-0.25621024,0.07105799,-0.000910759,0.0,0.0,-0.08,0
9112471374,-0.25582922,0.07115638,-0.00091046095,0.0,0.0,-0.08,0
9112481985,-0.25556538,0.071220934,-0.00091046095,0.0,0.0,-0.08,0
9112490676,-0.25567108,0.07123565,-0.000911057,0.0,0.0,-0.08,0
9112501142,-0.2559666,0.07124436,-0.0009121001,0.0,0.0,-0.08,0
9112510598,-0.25642353,0.071096346,-0.00091165304,0.0,0.0,-0.08,0
9112521433,-0.25748348,0.070600756,-0.00090897083,0.0,0.0,-0.08,0
9112531114,-0.2591829,0.06981982,-0.00090509653,0.0,0.0,-0.08,0
9112540765,-0.2617579,0.06872586,-0.0008997321,0.0,0.0,-0.08,0
9112552354,-0.26533183,0.06722423,-0.0008921325,0.0,0.0,-0.08,0
9112561318,-0.26792276,0.06614306,-0.00088617206,0.0,0.0,-0.08,0
9112571324,-0.27044824,0.06508149,-0.0008802116,0.0,0.0,-0.08,0
9112580911,-0.27233312,0.06424626,-0.0008749962,0.0,0.0,-0.08,0
9112590517,-0.27355534,0.063718975,-0.00087171793,0.0,0.0,-0.08,0
9112600675,-0.27409023,0.06349093,-0.0008703768,0.0,0.0,-0.08,0
9112611158,-0.27395368,0.0634536,-0.00086933374,0.0,0.0,-0.08,0
9112621556,-0.27356637,0.06358666,-0.0008699298,0.0,0.0,-0.08,0
9112631327,-0.27300847,0.06384764,-0.00087201595,0.0,0.0,-0.08,0
9112640822,-0.27195737,0.06433486,-0.0008749962,0.0,0.0,-0.08,0
9112651758,-0.26960185,0.06541308,-0.00088214874,0.0,0.0,-0.08,0
9112662256,-0.26590976,0.0669583,-0.0008903444,0.0,0.0,-0.08,0
9112670711,-0.2624001,0.068416476,-0.000897944,0.0,0.0,-0.08,0
9112681155,-0.25790548,0.07032009,-0.0009071827,0.0,0.0,-0.08,0
9112691621,-0.25394693,0.07193587,-0.0009137392,0.0,0.0,-0.08,0
9112701024,-0.25186726,0.07266148,-0.00091537833,0.0,0.0,-0.08,0
9112711493,-0.250546,0.073108695,-0.0009162724,0.0,0.0,-0.08,0
9112720988,-0.24971364,0.073411986,-0.00091701746,0.0,0.0,-0.08,0
9112732422,-0.24889237,0.07375031,-0.00091820955,0.0,0.0,-0.079476796,0
9112741032,-0.24816555,0.07404719,-0.00091925263,0.0,0.0,-0.07901374,0
9112750602,-0.24709104,0.074517205,-0.00092089176,0.0,0.0,-0.078493945,0
9112761017,-0.24522515,0.07526854,-0.0009229779,0.0,0.0,-0.078001894,0
9112771541,-0.24271968,0.07624823,-0.0009255111,0.0,0.0,-0.077521496,0
9112780971,-0.24053198,0.07713973,-0.0009280443,0.0,0.0,-0.07702074,0
9112791430,-0.2401956,0.077306315,-0.0009289384,0.0,0.0,-0.076484695,0
9112802897,-0.24299684,0.076245576,-0.0009265542,0.0,0.0,-0.076012045,0
9112810379,-0.24562716,0.075215474,-0.000924021,0.0,0.0,-0.07550175,0
9112820907,-0.24946906,0.073660396,-0.00091925263,0.0,0.0,-0.07498015,0
9112831980,-0.25444132,0.07172495,-0.0009126961,0.0,0.0,-0.074533746,0
9112841429,-0.25909492,0.069953,-0.00090658665,0.0,0.0,-0.0740063,0
9112850862,-0.26181307,0.06895442,-0.00090271235,0.0,0.0,-0.07347485,0
9112861260,-0.26123863,0.06926325,-0.00090509653,0.0,0.0,-0.07302215,0
9112872793,-0.25849444,0.070471644,-0.000911057,0.0,0.0,-0.07251865,0
9112881130,-0.2560583,0.07137059,-0.0009138882,0.0,0.0,-0.072008096,0
9112891614,-0.25051904,0.07188099,-0.0009006262,0.0,0.0,-0.071469046,0
9112901942,-0.2375752,0.06868807,-0.0008162856,0.0,0.0,-0.07100359,0
9112912861,-0.20933437,0.055665646,-0.0005829334,0.0,0.0,-0.07047224,0
9112921607,-0.17385222,0.034472175,-0.00029981136,0.0,0.0,-0.06996329,0
9112931081,-0.12416646,-2.1377578e-05,1.4901161e-07,0.0,0.0,-0.07043054,0
9112941482,-0.059691228,-0.045935377,0.00013709068,0.0,0.0,-0.07094769,0
9112952198,0.0152900815,-0.093434654,-7.1525574e-05,0.0,0.0,-0.07141804,0
9112961611,0.08506535,-0.12721787,-0.0005416572,0.0,0.0,-0.07194704,0
9112971305,0.15922594,-0.14906555,-0.0011885166,0.0,0.0,-0.07248194,0
9112981239,0.23627472,-0.15923035,-0.0018844008,0.0,0.0,-0.07294474,0
9112990660,0.306159,-0.16115585,-0.0024713576,0.0,0.0,-0.073430486,0
9113001242,0.3784638,-0.1587104,-0.0030080974,0.0,0.0,-0.07389624,0
9113011724,0.44467837,-0.15473902,-0.0034455955,0.0,0.0,-0.074407786,0
9113021159,0.5000898,-0.15202242,-0.0038063526,0.0,0.0,-0.074936934,0
9113031633,0.55566615,-0.1512383,-0.004207343,0.0,0.0,-0.07544963,0
9113042149,0.602962,-0.15206242,-0.0045900047,0.0,0.0,-0.07592348,0
9113052651,0.641905,-0.15258044,-0.004902929,0.0,0.0,-0.07645668,0
9113060967,0.6676385,-0.15161502,-0.005066991,0.0,0.0,-0.07694988,0
9113071519,0.6958736,-0.14948237,-0.0052064657,0.0,0.0,-0.07746743,0
9113082365,0.7233006,-0.14801112,-0.0053581595,0.0,0.0,-0.07791527,0
9113091487,0.74466276,-0.14774722,-0.005506426,0.0,0.0,-0.07845012,0
9113102679,0.7599857,-0.14803898,-0.005630553,0.0,0.0,-0.07897947,0
9113111047,0.75638205,-0.14880455,-0.005633086,0.0,0.0,-0.07940672,0
9113122560,0.73137057,-0.15261103,-0.0055867434,0.0,0.0,-0.07990073,0
9113130970,0.70395046,-0.15800038,-0.005568117,0.0,0.0,-0.08,0
9113141477,0.66585606,-0.16689438,-0.0055645406,0.0,0.0,-0.08,0
9113151793,0.6285736,-0.17623338,-0.0055485964,0.0,0.0,-0.08,0
9113161302,0.5975247,-0.1837827,-0.0055018067,0.0,0.0,-0.08,0
9113172054,0.56790614,-0.18950413,-0.0053927302,0.0,0.0,-0.08,0
9113181435,0.5432069,-0.19325769,-0.005261153,0.0,0.0,-0.08,0
9113191874,0.512002,-0.19916469,-0.0051112473,0.0,0.0,-0.08,0
9113201289,0.47786278,-0.207178,-0.004963726,0.0,0.0,-0.08,0
9113211896,0.43223843,-0.21717396,-0.004708022,0.0,0.0,-0.08,0
9113222258,0.38336948,-0.22564463,-0.004339963,0.0,0.0,-0.08,0
9113232806,0.33368957,-0.23246425,-0.0038927794,0.0,0.0,-0.08,0
9113242256,0.29139432,-0.236822,-0.003463328,0.0,0.0,-0.08,0
9113251879,0.25101286,-0.23925132,-0.003014505,0.0,0.0,-0.08,0
9113262207,0.21208948,-0.2398454,-0.002553612,0.0,0.0,-0.08,0
9113271698,0.18162175,-0.23868868,-0.0021761656,0.0,0.0,-0.08,0
9113281272,0.15511635,-0.23604025,-0.0018379092,0.0,0.0,-0.08,0
9113292740,0.12382418,-0.23194046,-0.0014413893,0.0,0.0,-0.08,0
9113303245,0.08990289,-0.22786091,-0.0010281801,0.0,0.0,-0.08,0
9113311648,0.055276826,-0.22416136,-0.00062167645,0.0,0.0,-0.08,0
9113322055,0.0036745332,-0.21893598,-4.0233135e-05,0.0,0.0,-0.08,0
9113332535,-0.05066866,-0.21366103,0.0005429983,0.0,0.0,-0.08,0
9113344135,-0.10541156,-0.20874639,0.00110358,0.0,0.0,-0.08,0
9113351510,-0.13588312,-0.2056902,0.0014014542,0.0,0.0,-0.08,0
9113361949,-0.1766788,-0.19957882,0.0017678738,0.0,0.0,-0.08,0
9113373014,-0.2212929,-0.1905479,0.0021134317,0.0,0.0,-0.08,0
9113382521,-0.26104626,-0.18161832,0.0023755431,0.0,0.0,-0.08,0
9113391909,-0.29937562,-0.1727887,0.00259161,0.0,0.0,-0.08,0
9113402240,-0.33924812,-0.16251346,0.0027613342,0.0,0.0,-0.08,0
9113411731,-0.37507564,-0.15085891,0.0028331578,0.0,0.0,-0.08,0
9113422353,-0.41488495,-0.13471135,0.002797693,0.0,0.0,-0.08,0
9113431676,-0.447467,-0.1192794,0.0026707351,0.0,0.0,-0.08,0
9113442235,-0.48061973,-0.10309396,0.0024786592,0.0,0.0,-0.08,0
9113451637,-0.5102749,-0.0907633,0.0023163855,0.0,0.0,-0.08,0
9113462100,-0.547509,-0.07842451,0.0021471083,0.0,0.0,-0.08,0
9113472524,-0.5870675,-0.06632521,0.0019466877,0.0,0.0,-0.08,0
9113483049,-0.6250173,-0.05448454,0.0017024577,0.0,0.0,-0.08,0
9113492538,-0.65872633,-0.044548757,0.0014670193,0.0,0.0,-0.08,0
9113501926,-0.69604445,-0.035147727,0.0012227893,0.0,0.0,-0.08,0
9113512779,-0.74566066,-0.023570463,0.00087842345,0.0,0.0,-0.08,0
9113522415,-0.79245925,-0.012355767,0.00048935413,0.0,0.0,-0.08,0
9113532997,-0.8383615,-0.00021028519,8.6426735e-06,0.0,0.0,-0.08,0
9113542695,-0.8702705,0.010286123,-0.00044733286,0.0,0.0,-0.08,0
9113553136,-0.89637345,0.021431655,-0.0009599328,0.0,0.0,-0.08,0
9113561563,-0.9157458,0.031292066,-0.0014318526,0.0,0.0,-0.08,0
9113572125,-0.9391092,0.0445067,-0.0020883977,0.0,0.0,-0.08,0
9113582602,-0.9588964,0.0559745,-0.002681762,0.0,0.0,-0.08,0
9113592247,-0.9731715,0.06302498,-0.0030645728,0.0,0.0,-0.08,0
9113602790,-0.9858879,0.06716332,-0.0033085048,0.0,0.0,-0.08,0
9113612707,-0.9969109,0.06947443,-0.0034604967,0.0,0.0,-0.08,0
9113624212,-1.009575,0.0729806,-0.003681481,0.0,0.0,-0.08,0
9113632564,-1.0182323,0.07741453,-0.003938675,0.0,0.0,-0.08,0
9113642043,-1.025326,0.084473684,-0.0043280423,0.0,0.0,-0.08,0
9113652469,-1.0279999,0.09384175,-0.0048212707,0.0,0.0,-0.08,0
9113663302,-1.0233897,0.10423984,-0.0053322315,0.0,0.0,-0.08,0
9113672383,-1.0113637,0.11250527,-0.0056882203,0.0,0.0,-0.08,0
9113683254,-0.9876465,0.121734574,-0.0060120225,0.0,0.0,-0.08,0
9113693691,-0.9594998,0.13112006,-0.0062920153,0.0,0.0,-0.08,0
9113702062,-0.9348072,0.13968952,-0.006532073,0.0,0.0,-0.08,0
9113712555,-0.9019372,0.15091363,-0.0068108737,0.0,0.0,-0.08,0
9113722987,-0.8689822,0.16127172,-0.0070142746,0.0,0.0,-0.08,0
9113733514,-0.8366073,0.17080948,-0.0071546435,0.0,0.0,-0.08,0
9113742948,-0.8074398,0.1791631,-0.0072443485,0.0,0.0,-0.08,0
9113752388,-0.7754547,0.18750654,-0.0072832406,0.0,0.0,-0.08,0
9113763027,-0.7341182,0.19684406,-0.0072409213,0.0,0.0,-0.08,0
9113772345,-0.6941858,0.20449394,-0.0071151555,0.0,0.0,-0.08,0
9113782824,-0.6494477,0.21175238,-0.0068947673,0.0,0.0,-0.08,0
9113793248,-0.61123043,0.2179668,-0.0066807866,0.0,0.0,-0.08,0
9113803718,-0.5835531,0.22401781,-0.006556809,0.0,0.0,-0.08,0
9113812197,-0.5685835,0.22851735,-0.006517917,0.0,0.0,-0.08,0
9113822683,-0.55543834,0.2329644,-0.006491989,0.0,0.0,-0.08,0
9113833073,-0.54585236,0.23743436,-0.006503463,0.0,0.0,-0.08,0
9113842544,-0.5365659,0.24273854,-0.0065366924,0.0,0.0,-0.08,0
9113852779,-0.5194005,0.24874067,-0.0064855814,0.0,0.0,-0.08,0
9113863188,-0.49204195,0.2529275,-0.006248653,0.0,0.0,-0.08,0
9113873739,-0.45696032,0.25341746,-0.005814731,0.0,0.0,-0.08,0
9113882147,-0.4261446,0.2499688,-0.005348325,0.0,0.0,-0.08,0
9113892643,-0.38629544,0.241186,-0.0046767294,0.0,0.0,-0.08,0
9113902969,-0.3475243,0.23010474,-0.0040124357,0.0,0.0,-0.08,0
9113913597,-0.31013963,0.21835406,-0.0033967197,0.0,0.0,-0.08,0
9113922956,-0.27878785,0.20881143,-0.0029195845,0.0,0.0,-0.08,0
9113933573,-0.24587575,0.19848041,-0.0024466217,0.0,0.0,-0.08,0
9113943446,-0.22162047,0.18793157,-0.0020875037,0.0,0.0,-0.08,0
9113953497,-0.20394027,0.175731,-0.0017955899,0.0,0.0,-0.08,0
9113963143,-0.1906408,0.16270024,-0.0015538931,0.0,0.0,-0.08,0
9113972890,-0.17802042,0.1488746,-0.0013272464,0.0,0.0,-0.08,0
9113983368,-0.16315965,0.13362435,-0.0010916591,0.0,0.0,-0.08,0
9113992815,-0.14653327,0.11933181,-0.0008752942,0.0,0.0,-0.08,0
9114003276,-0.122924745,0.10337716,-0.00063583255,0.0,0.0,-0.08,0
9114012647,-0.09642304,0.08968629,-0.0004325807,0.0,0.0,-0.08,0
9114022479,-0.06279627,0.075837575,-0.00023826957,0.0,0.0,-0.08,0
9114032884,-0.024000738,0.061884075,-7.4356794e-05,0.0,0.0,-0.08,0
9114043339,0.013638516,0.049377266,3.3676624e-05,0.0,0.0,-0.08,0
9114053834,0.048182696,0.038431544,9.253621e-05,0.0,0.0,-0.08,0
9114062296,0.07394386,0.030283922,0.00011190772,0.0,0.0,-0.08,0
9114072883,0.103854015,0.020226888,0.00010505319,0.0,0.0,-0.08,0
9114083317,0.1295537,0.009805909,6.3329935e-05,0.0,0.0,-0.08,0
9114093689,0.14941059,-0.0015378855,-1.1473894e-05,0.0,0.0,-0.08,0
9114103292,0.1637235,-0.013200594,-0.00010818243,0.0,0.0,-0.08,0
9114113694,0.1770285,-0.026747257,-0.00023677945,0.0,0.0,-0.08,0
9114124295,0.1875516,-0.039653808,-0.000372231,0.0,0.0,-0.08,0
9114132627,0.19467714,-0.048416592,-0.00047147274,0.0,0.0,-0.08,0
9114143158,0.20667106,-0.0590112,-0.0006099045,0.0,0.0,-0.08,0
9114153489,0.22256482,-0.069707796,-0.00077590346,0.0,0.0,-0.08,0
9114164053,0.24033341,-0.08050442,-0.0009676814,0.0,0.0,-0.08,0
9114173574,0.25466472,-0.08992145,-0.0011456013,0.0,0.0,-0.08,0
9114183955,0.26759276,-0.10064243,-0.001347661,0.0,0.0,-0.08,0
9114194519,0.27959463,-0.11276554,-0.001577735,0.0,0.0,-0.08,0
9114202929,0.2877665,-0.12263301,-0.0017660856,0.0,0.0,-0.08,0
9114213467,0.29371753,-0.13315625,-0.0019577146,0.0,0.0,-0.08,0
9114223887,0.2962158,-0.1413385,-0.0020961463,0.0,0.0,-0.08,0
9114234394,0.2985887,-0.14870748,-0.0022234023,0.0,0.0,-0.08,0
9114243834,0.301556,-0.15555328,-0.002349168,0.0,0.0,-0.08,0
9114253233,0.30401793,-0.16313168,-0.0024840236,0.0,0.0,-0.08,0
9114263688,0.30482423,-0.17304158,-0.002642721,0.0,0.0,-0.08,0
9114273265,0.304068,-0.18398991,-0.0028038025,0.0,0.0,-0.08,0
9114282917,0.30174273,-0.1962746,-0.0029690564,0.0,0.0,-0.08,0
9114293269,0.29779947,-0.20958728,-0.00312984,0.0,0.0,-0.08,0
9114304761,0.2939343,-0.22383216,-0.0033009052,0.0,0.0,-0.08,0
9114313136,0.29231578,-0.23346165,-0.0034247339,0.0,0.0,-0.08,0
9114323628,0.29246932,-0.24425632,-0.0035862625,0.0,0.0,-0.08,0
9114334049,0.2957698,-0.25436524,-0.0037778914,0.0,0.0,-0.08,0
9114343519,0.3020057,-0.26468682,-0.004016012,0.0,0.0,-0.08,0
9114354060,0.31201488,-0.27896112,-0.004374981,0.0,0.0,-0.08,0
9114363816,0.32213652,-0.29480618,-0.004776716,0.0,0.0,-0.08,0
9114375376,0.33472097,-0.3164684,-0.0053328276,0.0,0.0,-0.08,0
9114382778,0.3449322,-0.33222258,-0.005773008,0.0,0.0,-0.08,0
9114393378,0.36291546,-0.35670537,-0.006529391,0.0,0.0,-0.08,0
9114404343,0.38302535,-0.3826836,-0.007402599,0.0,0.0,-0.08,0
9114413482,0.3993341,-0.403834,-0.008153617,0.0,0.0,-0.08,0
9114424221,0.41409022,-0.42640465,-0.008939058,0.0,0.0,-0.08,0
9114433733,0.4200333,-0.4431622,-0.009433478,0.0,0.0,-0.08,0
9114445248,0.41728497,-0.45948648,-0.009727329,0.0,0.0,-0.08,0
9114453707,0.40990892,-0.46965465,-0.009773225,0.0,0.0,-0.08,0
9114463221,0.39812225,-0.4798449,-0.009704679,0.0,0.0,-0.08,0
9114473735,0.37996626,-0.48860002,-0.009436905,0.0,0.0,-0.08,0
9114484349,0.35685018,-0.49408555,-0.008965731,0.0,0.0,-0.08,0
9114493807,0.3365022,-0.4972168,-0.008510351,0.0,0.0,-0.08,0
9114504255,0.31683618,-0.49995407,-0.008058697,0.0,0.0,-0.08,0
9114515653,0.29485983,-0.5019132,-0.007530004,0.0,0.0,-0.08,0
9114523267,0.27789992,-0.5022092,-0.0071015954,0.0,0.0,-0.08,0
9114534039,0.25210208,-0.5014593,-0.0064325333,0.0,0.0,-0.08,0
9114544499,0.22730209,-0.5001269,-0.0057840347,0.0,0.0,-0.08,0
9114555063,0.20166248,-0.49828345,-0.0051118433,0.0,0.0,-0.08,0
9114563480,0.17933331,-0.49650785,-0.004529357,0.0,0.0,-0.08,0
9114573986,0.1487754,-0.49387324,-0.0037366152,0.0,0.0,-0.08,0
9114584475,0.11595443,-0.4902366,-0.0028903782,0.0,0.0,-0.08,0
9114593430,0.086295865,-0.48582274,-0.002131164,0.0,0.0,-0.08,0
9114603941,0.050249845,-0.47921365,-0.0012235343,0.0,0.0,-0.08,0
9114614548,0.0131917745,-0.471424,-0.00031590462,0.0,0.0,-0.08,0
9114625706,-0.027014837,-0.4618671,0.00063315034,0.0,0.0,-0.08,0
9114634075,-0.05761355,-0.45355082,0.0013253093,0.0,0.0,-0.08,0
9114643556,-0.09224806,-0.44308436,0.0020718575,0.0,0.0,-0.08,0
9114654104,-0.12984686,-0.4314769,0.002837479,0.0,0.0,-0.08,0
9114664551,-0.1656323,-0.4211076,0.0035308301,0.0,0.0,-0.08,0
9114673974,-0.19689493,-0.41269606,0.0041110814,0.0,0.0,-0.08,0
9114684397,-0.22973277,-0.4041611,0.004695505,0.0,0.0,-0.08,0
9114695876,-0.26312292,-0.3953505,0.0052574277,0.0,0.0,-0.08,0
9114703675,-0.2851793,-0.3890043,0.005604923,0.0,0.0,-0.08,0
9114714083,-0.31425226,-0.37995252,0.006029457,0.0,0.0,-0.08,0
9114724570,-0.34121943,-0.37152252,0.0063984096,0.0,0.0,-0.08,0
9114735049,-0.36708903,-0.3637791,0.00673756,0.0,0.0,-0.08,0
9114744241,-0.38946614,-0.3574467,0.007021278,0.0,0.0,-0.08,0
9114754451,-0.40981624,-0.35258043,0.0072857738,0.0,0.0,-0.08,0
9114765894,-0.4256057,-0.35082278,0.0075279176,0.0,0.0,-0.08,0
9114774388,-0.43390685,-0.35177624,0.0076961517,0.0,0.0,-0.08,0
9114783790,-0.43877977,-0.35481212,0.007850975,0.0,0.0,-0.08,0
9114794235,-0.43611035,-0.35986736,0.007916242,0.0,0.0,-0.08,0
9114804797,-0.42510733,-0.36544567,0.007838458,0.0,0.0,-0.08,0
9114814214,-0.4103674,-0.3700324,0.007663667,0.0,0.0,-0.08,0
9114824681,-0.39051175,-0.3750246,0.007393062,0.0,0.0,-0.08,0
9114834035,-0.3719237,-0.38011348,0.0071386993,0.0,0.0,-0.08,0
9114844667,-0.35179767,-0.38717383,0.006880313,0.0,0.0,-0.08,0
9114854008,-0.33325765,-0.39503163,0.0066533685,0.0,0.0,-0.08,0
9114864466,-0.30824113,-0.40583703,0.006325841,0.0,0.0,-0.08,0
9114874648,-0.27967435,-0.4172933,0.005905777,0.0,0.0,-0.08,0
9114884076,-0.25148624,-0.4274775,0.005443543,0.0,0.0,-0.08,0
9114894609,-0.21815446,-0.43834972,0.0048452616,0.0,0.0,-0.08,0
9114904982,-0.18074337,-0.44964606,0.004120916,0.0,0.0,-0.08,0
9114914501,-0.14069724,-0.46106496,0.0032919645,0.0,0.0,-0.08,0
