timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
9153055665,0.0,0.9989011,0.0,0.0,-0.046867035,0.0,0.0,-0.0
9153063067,0.0,0.9989047,0.0,0.0,-0.04679146,0.0,0.0,-0.0
9153073769,0.0,0.9989098,0.0,0.0,-0.046682317,0.0,0.0,-0.0
9153084151,0.0,0.99892116,0.0,0.0,-0.04643783,0.0,0.0,-0.0
9153094768,0.0,0.99893695,0.0,0.0,-0.046097625,0.0,0.0,-0.0
9153104299,0.0,0.99895096,0.0,0.0,-0.0457925,0.0,0.0,-0.0
9153113679,0.0,0.99896467,0.0,0.0,-0.045492426,0.0,0.0,-0.0
9153124212,0.0,0.9989799,0.0,0.0,-0.045155928,0.0,0.0,-0.0
9153133632,0.0,0.9989935,0.0,0.0,-0.044855196,0.0,0.0,-0.0
9153144148,0.0,0.9990085,0.0,0.0,-0.04451995,0.0,0.0,-0.0
9153155578,0.0,0.9990247,0.0,0.0,-0.044155743,0.0,0.0,-0.0
9153165003,0.0,0.99903786,0.0,0.0,-0.043856017,0.0,0.0,-0.0
9153174637,0.0,0.9990513,0.0,0.0,-0.043549687,0.0,0.0,-0.0
9153184042,0.0,0.9990642,0.0,0.0,-0.043251697,0.0,0.0,-0.0
9153194392,0.0,0.9990784,0.0,0.0,-0.04292237,0.0,0.0,-0.0
9153203836,0.0,0.9990912,0.0,0.0,-0.042623073,0.0,0.0,-0.0
9153214391,0.0,0.99910545,0.0,0.0,-0.042288873,0.0,0.0,-0.0
9153224892,0.0,0.99911565,0.0,0.0,-0.04204602,0.0,0.0,-0.0
9153235313,0.0,0.99912435,0.0,0.0,-0.041838787,0.0,0.0,-0.0
9153243720,0.0,0.9991314,0.0,0.0,-0.04167178,0.0,0.0,-0.0
9153254193,0.0,0.99914,0.0,0.0,-0.041463856,0.0,0.0,-0.0
9153264780,0.0,0.99914867,0.0,0.0,-0.041254006,0.0,0.0,-0.0
9153274774,0.0,0.99915683,0.0,0.0,-0.041056186,0.0,0.0,-0.0
9153284114,0.0,0.9991644,0.0,0.0,-0.040871125,0.0,0.0,-0.0
9153294524,0.0,0.9991728,0.0,0.0,-0.040665332,0.0,0.0,-0.0
9153305986,0.0,0.999182,0.0,0.0,-0.040438965,0.0,0.0,-0.0
9153314451,0.0,0.9991888,0.0,0.0,-0.040271904,0.0,0.0,-0.0
9153323959,0.0,0.9991963,0.0,0.0,-0.04008454,0.0,0.0,-0.0
9153334411,0.0,0.9992045,0.0,0.0,-0.0398787,0.0,0.0,-0.0
9153345144,0.0,0.9992129,0.0,0.0,-0.03966757,0.0,0.0,-0.0
9153354550,0.0,0.99922025,0.0,0.0,-0.03948268,0.0,0.0,-0.0
9153364907,0.0,0.99922866,0.0,0.0,-0.039269254,0.0,0.0,-0.0
9153374462,0.0,0.9992378,0.0,0.0,-0.039036773,0.0,0.0,-0.0
9153383941,0.0,0.9992468,0.0,0.0,-0.038806215,0.0,0.0,-0.0
9153394393,0.0,0.9992566,0.0,0.0,-0.03855225,0.0,0.0,-0.0
9153405813,0.0,0.9992672,0.0,0.0,-0.03827507,0.0,0.0,-0.0
9153415262,0.0,0.999276,0.0,0.0,-0.038045965,0.0,0.0,-0.0
9153424853,0.0,0.9992848,0.0,0.0,-0.03781373,0.0,0.0,-0.0
9153434407,0.0,0.9992935,0.0,0.0,-0.03758258,0.0,0.0,-0.0
9153444975,0.0,0.9993031,0.0,0.0,-0.037327003,0.0,0.0,-0.0
9153456399,0.0,0.99931335,0.0,0.0,-0.037051134,0.0,0.0,-0.0
9153464792,0.0,0.99932086,0.0,0.0,-0.036848627,0.0,0.0,-0.0
9153474769,0.0,0.9993297,0.0,0.0,-0.036608186,0.0,0.0,-0.0
9153486119,0.0,0.9993397,0.0,0.0,-0.036334842,0.0,0.0,-0.0
9153494712,0.0,0.99934715,0.0,0.0,-0.03612808,0.0,0.0,-0.0
9153504112,0.0,0.9993554,0.0,0.0,-0.03589955,0.0,0.0,-0.0
9153514899,0.0,0.999363,0.0,0.0,-0.035686597,0.0,0.0,-0.0
9153524490,0.0,0.99936974,0.0,0.0,-0.03549738,0.0,0.0,-0.0
9153535209,0.0,0.99937725,0.0,0.0,-0.035286225,0.0,0.0,-0.0
9153544767,0.0,0.99938387,0.0,0.0,-0.035097975,0.0,0.0,-0.0
9153556409,0.0,0.9993919,0.0,0.0,-0.034869,0.0,0.0,-0.0
9153564881,0.0,0.9993977,0.0,0.0,-0.034702513,0.0,0.0,-0.0
9153574517,0.0,0.99940425,0.0,0.0,-0.03451342,0.0,0.0,-0.0
9153585182,0.0,0.99941146,0.0,0.0,-0.03430428,0.0,0.0,-0.0
9153595884,0.0,0.9994186,0.0,0.0,-0.03409457,0.0,0.0,-0.0
9153604334,0.0,0.9994242,0.0,0.0,-0.033929195,0.0,0.0,-0.0
9153614757,0.0,0.99943113,0.0,0.0,-0.033725344,0.0,0.0,-0.0
9153625176,0.0,0.999438,0.0,0.0,-0.033521798,0.0,0.0,-0.0
9153634692,0.0,0.9994442,0.0,0.0,-0.033336017,0.0,0.0,-0.0
9153645213,0.0,0.9994488,0.0,0.0,-0.033198003,0.0,0.0,-0.0
9153655671,0.0,0.9994609,0.0,0.0,-0.03283246,0.0,0.0,-0.0
9153666169,0.0,0.99947286,0.0,0.0,-0.03246589,0.0,0.0,-0.0
9153674553,0.0,0.9994823,0.0,0.0,-0.032173473,0.0,0.0,-0.0
9153685111,0.0,0.9994941,0.0,0.0,-0.03180561,0.0,0.0,-0.0
9153695630,0.0,0.99950564,0.0,0.0,-0.03143941,0.0,0.0,-0.0
9153704142,0.0,0.99951494,0.0,0.0,-0.031143382,0.0,0.0,-0.0
9153714622,0.0,0.9995262,0.0,0.0,-0.030779185,0.0,0.0,-0.0
9153724995,0.0,0.9995372,0.0,0.0,-0.030419061,0.0,0.0,-0.0
9153736676,0.0,0.99954945,0.0,0.0,-0.030014124,0.0,0.0,-0.0
9153745122,0.0,0.9995582,0.0,0.0,-0.029721543,0.0,0.0,-0.0
9153754587,0.0,0.9995679,0.0,0.0,-0.029393896,0.0,0.0,-0.0
9153765245,0.0,0.99957865,0.0,0.0,-0.029025372,0.0,0.0,-0.0
9153774692,0.0,0.9995881,0.0,0.0,-0.02869895,0.0,0.0,-0.0
9153785128,0.0,0.99959457,0.0,0.0,-0.028473286,0.0,0.0,-0.0
9153795555,0.0,0.9995965,0.0,0.0,-0.028404882,0.0,0.0,-0.0
9153806544,0.0,0.99959856,0.0,0.0,-0.028332883,0.0,0.0,-0.0
9153814917,0.0,0.9996001,0.0,0.0,-0.028278086,0.0,0.0,-0.0
9153825355,0.0,0.999602,0.0,0.0,-0.028209843,0.0,0.0,-0.0
9153835791,0.0,0.9996039,0.0,0.0,-0.028141716,0.0,0.0,-0.0
9153845616,0.0,0.9996057,0.0,0.0,-0.028077666,0.0,0.0,-0.0
9153855217,0.0,0.9996075,0.0,0.0,-0.028015085,0.0,0.0,-0.0
9153865569,0.0,0.9996094,0.0,0.0,-0.027947675,0.0,0.0,-0.0
9153875210,0.0,0.99961114,0.0,0.0,-0.027884929,0.0,0.0,-0.0
9153884837,0.0,0.99961287,0.0,0.0,-0.02782238,0.0,0.0,-0.0
9153895226,0.0,0.9996148,0.0,0.0,-0.027754914,0.0,0.0,-0.0
9153906695,0.0,0.9996168,0.0,0.0,-0.027680513,0.0,0.0,-0.0
9153916097,0.0,0.99961853,0.0,0.0,-0.027619537,0.0,0.0,-0.0
9153925585,0.0,0.9996225,0.0,0.0,-0.027473392,0.0,0.0,-0.0
9153935217,0.0,0.9996281,0.0,0.0,-0.027270246,0.0,0.0,-0.0
9153946685,0.0,0.9996347,0.0,0.0,-0.027028503,0.0,0.0,-0.0
9153955094,0.0,0.99963945,0.0,0.0,-0.02685154,0.0,0.0,-0.0
9153965538,0.0,0.9996453,0.0,0.0,-0.026631868,0.0,0.0,-0.0
9153975867,0.0,0.9996511,0.0,0.0,-0.026414802,0.0,0.0,-0.0
9153986090,0.0,0.99965674,0.0,0.0,-0.026200328,0.0,0.0,-0.0
9153995490,0.0,0.99966186,0.0,0.0,-0.026003227,0.0,0.0,-0.0
9154004968,0.0,0.999667,0.0,0.0,-0.025804639,0.0,0.0,-0.0
9154015497,0.0,0.99967265,0.0,0.0,-0.025584316,0.0,0.0,-0.0
9154025082,0.0,0.9996778,0.0,0.0,-0.025383888,0.0,0.0,-0.0
9154035529,0.0,0.9996833,0.0,0.0,-0.025165701,0.0,0.0,-0.0
9154046071,0.0,0.9996888,0.0,0.0,-0.02494572,0.0,0.0,-0.0
9154056511,0.0,0.9996942,0.0,0.0,-0.024728075,0.0,0.0,-0.0
9154064883,0.0,0.9996987,0.0,0.0,-0.024546534,0.0,0.0,-0.0
9154075943,0.0,0.99970514,0.0,0.0,-0.0242818,0.0,0.0,-0.0
9154086272,0.0,0.9997111,0.0,0.0,-0.024034856,0.0,0.0,-0.0
9154095027,0.0,0.9997161,0.0,0.0,-0.023826038,0.0,0.0,-0.0
9154105657,0.0,0.9997221,0.0,0.0,-0.023572063,0.0,0.0,-0.0
9154116098,0.0,0.99972796,0.0,0.0,-0.023323184,0.0,0.0,-0.0
9154125415,0.0,0.99973315,0.0,0.0,-0.02310123,0.0,0.0,-0.0
9154134952,0.0,0.99973834,0.0,0.0,-0.022874327,0.0,0.0,-0.0
9154145465,0.0,0.99974406,0.0,0.0,-0.02262443,0.0,0.0,-0.0
9154156927,0.0,0.99975014,0.0,0.0,-0.022352237,0.0,0.0,-0.0
9154166390,0.0,0.99975514,0.0,0.0,-0.022127716,0.0,0.0,-0.0
9154175797,0.0,0.9997601,0.0,0.0,-0.021904647,0.0,0.0,-0.0
9154186410,0.0,0.9997655,0.0,0.0,-0.021653386,0.0,0.0,-0.0
9154196899,0.0,0.9997709,0.0,0.0,-0.021405283,0.0,0.0,-0.0
9154205352,0.0,0.9997752,0.0,0.0,-0.021204235,0.0,0.0,-0.0
9154215871,0.0,0.9997781,0.0,0.0,-0.021064498,0.0,0.0,-0.0
9154226329,0.0,0.999781,0.0,0.0,-0.020925801,0.0,0.0,-0.0
9154235743,0.0,0.99978364,0.0,0.0,-0.020800924,0.0,0.0,-0.0
9154246245,0.0,0.9997865,0.0,0.0,-0.020661816,0.0,0.0,-0.0
9154255627,0.0,0.99978906,0.0,0.0,-0.020537663,0.0,0.0,-0.0
9154266159,0.0,0.9997919,0.0,0.0,-0.020398516,0.0,0.0,-0.0
9154275305,0.0,0.99979436,0.0,0.0,-0.02027771,0.0,0.0,-0.0
9154285845,0.0,0.9997972,0.0,0.0,-0.020138662,0.0,0.0,-0.0
9154296350,0.0,0.99979997,0.0,0.0,-0.02000021,0.0,0.0,-0.0
9154306771,0.0,0.9998027,0.0,0.0,-0.01986303,0.0,0.0,-0.0
9154316287,0.0,0.9998052,0.0,0.0,-0.019738015,0.0,0.0,-0.0
9154325669,0.0,0.9998076,0.0,0.0,-0.0196146,0.0,0.0,-0.0
9154336080,0.0,0.9998103,0.0,0.0,-0.019477984,0.0,0.0,-0.0
9154345657,0.0,0.9998127,0.0,0.0,-0.019353433,0.0,0.0,-0.0
9154356269,0.0,0.99981475,0.0,0.0,-0.019246878,0.0,0.0,-0.0
9154366358,0.0,0.9998167,0.0,0.0,-0.019145677,0.0,0.0,-0.0
9154376463,0.0,0.9998186,0.0,0.0,-0.01904441,0.0,0.0,-0.0
9154386063,0.0,0.9998205,0.0,0.0,-0.018948335,0.0,0.0,-0.0
9154396410,0.0,0.99982244,0.0,0.0,-0.018844886,0.0,0.0,-0.0
9154407772,0.0,0.9998245,0.0,0.0,-0.018731397,0.0,0.0,-0.0
9154416446,0.0,0.9998262,0.0,0.0,-0.01864483,0.0,0.0,-0.0
9154426384,0.0,0.99982804,0.0,0.0,-0.018545765,0.0,0.0,-0.0
9154437083,0.0,0.99983,0.0,0.0,-0.018439263,0.0,0.0,-0.0
9154446531,0.0,0.99983174,0.0,0.0,-0.018345198,0.0,0.0,-0.0
9154456210,0.0,0.99983346,0.0,0.0,-0.018248903,0.0,0.0,-0.0
9154465973,0.0,0.99983525,0.0,0.0,-0.018151911,0.0,0.0,-0.0
9154476580,0.0,0.99983716,0.0,0.0,-0.018046591,0.0,0.0,-0.0
9154487206,0.0,0.99984336,0.0,0.0,-0.017698886,0.0,0.0,-0.0
9154496640,0.0,0.99984884,0.0,0.0,-0.01738632,0.0,0.0,-0.0
9154505960,0.0,0.99985415,0.0,0.0,-0.017077386,0.0,0.0,-0.0
9154517789,0.0,0.99986076,0.0,0.0,-0.016686201,0.0,0.0,-0.0
9154526575,0.0,0.9998656,0.0,0.0,-0.016395763,0.0,0.0,-0.0
9154536060,0.0,0.99987066,0.0,0.0,-0.01608236,0.0,0.0,-0.0
9154546518,0.0,0.99987614,0.0,0.0,-0.015737383,0.0,0.0,-0.0
9154557039,0.0,0.99988157,0.0,0.0,-0.015390625,0.0,0.0,-0.0
9154566432,0.0,0.9998863,0.0,0.0,-0.015081361,0.0,0.0,-0.0
9154575790,0.0,0.99989086,0.0,0.0,-0.014773572,0.0,0.0,-0.0
9154586383,0.0,0.99989593,0.0,0.0,-0.014425659,0.0,0.0,-0.0
9154595892,0.0,0.9999004,0.0,0.0,-0.014113535,0.0,0.0,-0.0
9154606506,0.0,0.9999052,0.0,0.0,-0.013765477,0.0,0.0,-0.0
9154616955,0.0,0.9999099,0.0,0.0,-0.013423049,0.0,0.0,-0.0
9154626280,0.0,0.99991214,0.0,0.0,-0.013257579,0.0,0.0,-0.0
9154635750,0.0,0.9999151,0.0,0.0,-0.013028742,0.0,0.0,-0.0
9154646257,0.0,0.9999184,0.0,0.0,-0.012775094,0.0,0.0,-0.0
9154657674,0.0,0.99992186,0.0,0.0,-0.012499737,0.0,0.0,-0.0
9154666123,0.0,0.9999244,0.0,0.0,-0.012296191,0.0,0.0,-0.0
9154676613,0.0,0.99992746,0.0,0.0,-0.012043602,0.0,0.0,-0.0
9154687125,0.0,0.9999305,0.0,0.0,-0.011790887,0.0,0.0,-0.0
9154697915,0.0,0.9999335,0.0,0.0,-0.011531736,0.0,0.0,-0.0
9154706398,0.0,0.9999358,0.0,0.0,-0.01132821,0.0,0.0,-0.0
9154716903,0.0,0.99993867,0.0,0.0,-0.011076334,0.0,0.0,-0.0
9154727258,0.0,0.99994135,0.0,0.0,-0.010828324,0.0,0.0,-0.0
9154736772,0.0,0.9999438,0.0,0.0,-0.0106007755,0.0,0.0,-0.0
9154746184,0.0,0.9999462,0.0,0.0,-0.010375845,0.0,0.0,-0.0
9154756669,0.0,0.99994874,0.0,0.0,-0.010125489,0.0,0.0,-0.0
9154768154,0.0,0.9999502,0.0,0.0,-0.009985219,0.0,0.0,-0.0
9154776821,0.0,0.9999517,0.0,0.0,-0.009826011,0.0,0.0,-0.0
9154786178,0.0,0.9999534,0.0,0.0,-0.009654176,0.0,0.0,-0.0
9154796779,0.0,0.99995524,0.0,0.0,-0.009459701,0.0,0.0,-0.0
9154806474,0.0,0.9999569,0.0,0.0,-0.0092819715,0.0,0.0,-0.0
9154817157,0.0,0.9999587,0.0,0.0,-0.009086418,0.0,0.0,-0.0
9154826476,0.0,0.99996024,0.0,0.0,-0.008915927,0.0,0.0,-0.0
9154836912,0.0,0.9999619,0.0,0.0,-0.008725261,0.0,0.0,-0.0
9154847276,0.0,0.9999636,0.0,0.0,-0.008536107,0.0,0.0,-0.0
9154856953,0.0,0.9999651,0.0,0.0,-0.008359643,0.0,0.0,-0.0
9154867031,0.0,0.99996656,0.0,0.0,-0.008176198,0.0,0.0,-0.0
9154876317,0.0,0.99996793,0.0,0.0,-0.008006975,0.0,0.0,-0.0
9154886839,0.0,0.9999695,0.0,0.0,-0.007815643,0.0,0.0,-0.0
9154897285,0.0,0.9999709,0.0,0.0,-0.0076258224,0.0,0.0,-0.0
9154908320,0.0,0.99997216,0.0,0.0,-0.0074625006,0.0,0.0,-0.0
9154916868,0.0,0.99997264,0.0,0.0,-0.007400462,0.0,0.0,-0.0
9154927233,0.0,0.9999732,0.0,0.0,-0.0073253387,0.0,0.0,-0.0
9154937671,0.0,0.9999737,0.0,0.0,-0.0072497586,0.0,0.0,-0.0
9154948444,0.0,0.9999743,0.0,0.0,-0.0071718185,0.0,0.0,-0.0
9154956844,0.0,0.9999747,0.0,0.0,-0.007111071,0.0,0.0,-0.0
9154966787,0.0,0.9999752,0.0,0.0,-0.0070392573,0.0,0.0,-0.0
9154977106,0.0,0.99997574,0.0,0.0,-0.006964777,0.0,0.0,-0.0
9154987688,0.0,0.9999763,0.0,0.0,-0.0068884566,0.0,0.0,-0.0
9154997139,0.0,0.99997675,0.0,0.0,-0.006820383,0.0,0.0,-0.0
9155007694,0.0,0.99997723,0.0,0.0,-0.006744426,0.0,0.0,-0.0
9155018166,0.0,0.99997777,0.0,0.0,-0.006669107,0.0,0.0,-0.0
9155026681,0.0,0.9999782,0.0,0.0,-0.0066079195,0.0,0.0,-0.0
9155036559,0.0,0.99997866,0.0,0.0,-0.0065369844,0.0,0.0,-0.0
9155047315,0.0,0.99998045,0.0,0.0,-0.0062534986,0.0,0.0,-0.0
9155056787,0.0,0.9999822,0.0,0.0,-0.005969072,0.0,0.0,-0.0
9155067097,0.0,0.99998397,0.0,0.0,-0.005659857,0.0,0.0,-0.0
9155077466,0.0,0.9999857,0.0,0.0,-0.005349113,0.0,0.0,-0.0
9155088939,0.0,0.9999875,0.0,0.0,-0.0050057485,0.0,0.0,-0.0
9155096323,0.0,0.99998856,0.0,0.0,-0.0047849896,0.0,0.0,-0.0
9155106809,0.0,0.99999,0.0,0.0,-0.004471692,0.0,0.0,-0.0
9155117449,0.0,0.99999136,0.0,0.0,-0.004154095,0.0,0.0,-0.0
9155126786,0.0,0.9999925,0.0,0.0,-0.0038755597,0.0,0.0,-0.0
9155136312,0.0,0.99999356,0.0,0.0,-0.003591831,0.0,0.0,-0.0
9155146837,0.0,0.99999464,0.0,0.0,-0.003278551,0.0,0.0,-0.0
9155158504,0.0,0.9999957,0.0,0.0,-0.002931735,0.0,0.0,-0.0
9155166983,0.0,0.9999964,0.0,0.0,-0.0026798577,0.0,0.0,-0.0
9155177441,0.0,0.9999972,0.0,0.0,-0.0023698062,0.0,0.0,-0.0
9155187924,0.0,0.9999976,0.0,0.0,-0.0021848374,0.0,0.0,-0.0
9155198497,0.0,0.999998,0.0,0.0,-0.0019983945,0.0,0.0,-0.0
9155206924,0.0,0.9999983,0.0,0.0,-0.0018499028,0.0,0.0,-0.0
9155217448,0.0,0.9999986,0.0,0.0,-0.0016646695,0.0,0.0,-0.0
9155227782,0.0,0.9999989,0.0,0.0,-0.0014828496,0.0,0.0,-0.0
9155237266,0.0,0.9999991,0.0,0.0,-0.0013162231,0.0,0.0,-0.0
9155247758,0.0,0.99999934,0.0,0.0,-0.0011320595,0.0,0.0,-0.0
9155258528,0.0,0.9999996,0.0,0.0,-0.0009433024,0.0,0.0,-0.0
9155269111,0.0,0.9999997,0.0,0.0,-0.00075786136,0.0,0.0,-0.0
9155277561,0.0,0.9999998,0.0,0.0,-0.0006100259,0.0,0.0,-0.0
9155287136,0.0,0.9999999,0.0,0.0,-0.00044264598,0.0,0.0,-0.0
9155297455,0.0,0.99999994,0.0,0.0,-0.00026235892,0.0,0.0,-0.0
9155307983,0.0,1.0,0.0,0.0,-7.8663295e-05,0.0,0.0,-0.0
9155317429,0.0,1.0,0.0,0.0,8.5784886e-05,0.0,0.0,-0.0
9155327942,0.0,1.0,0.0,0.0,0.00023764062,0.0,0.0,-0.0
9155339358,0.0,0.99999994,0.0,0.0,0.00026231408,0.0,0.0,-0.0
9155347030,0.0,0.99999994,0.0,0.0,0.0002788667,0.0,0.0,-0.0
9155359965,0.0,0.99999994,0.0,0.0,0.00030679896,0.0,0.0,-0.0
9155367577,0.0,0.99999994,0.0,0.0,0.00032321265,0.0,0.0,-0.0
9155378227,0.0,0.99999994,0.0,0.0,0.00034612758,0.0,0.0,-0.0
9155387607,0.0,0.99999994,0.0,0.0,0.00036632156,0.0,0.0,-0.0
9155397014,0.0,0.99999994,0.0,0.0,0.00038657588,0.0,0.0,-0.0
9155408535,0.0,0.99999994,0.0,0.0,0.00041137126,0.0,0.0,-0.0
9155417975,0.0,0.9999999,0.0,0.0,0.0004316803,0.0,0.0,-0.0
9155427374,0.0,0.9999999,0.0,0.0,0.0004519045,0.0,0.0,-0.0
9155437784,0.0,0.9999999,0.0,0.0,0.00047425553,0.0,0.0,-0.0
9155448308,0.0,0.9999999,0.0,0.0,0.00049681356,0.0,0.0,-0.0
9155457819,0.0,0.9999999,0.0,0.0,0.0005171959,0.0,0.0,-0.0
9155467315,0.0,0.99999976,0.0,0.0,0.00067998376,0.0,0.0,-0.0
9155477671,0.0,0.9999995,0.0,0.0,0.0009749488,0.0,0.0,-0.0
9155488191,0.0,0.99999917,0.0,0.0,0.0012741426,0.0,0.0,-0.0
9155497573,0.0,0.9999988,0.0,0.0,0.0015408559,0.0,0.0,-0.0
9155508292,0.0,0.9999983,0.0,0.0,0.0018449257,0.0,0.0,-0.0
9155519299,0.0,0.9999977,0.0,0.0,0.0021570993,0.0,0.0,-0.0
9155528265,0.0,0.9999971,0.0,0.0,0.0024111585,0.0,0.0,-0.0
9155537948,0.0,0.9999964,0.0,0.0,0.0026852663,0.0,0.0,-0.0
9155548475,0.0,0.9999955,0.0,0.0,0.0029828295,0.0,0.0,-0.0
9155557866,0.0,0.99999475,0.0,0.0,0.0032480524,0.0,0.0,-0.0
9155567279,0.0,0.9999938,0.0,0.0,0.0035136482,0.0,0.0,-0.0
9155578751,0.0,0.9999926,0.0,0.0,0.0038370634,0.0,0.0,-0.0
9155589253,0.0,0.9999915,0.0,0.0,0.0041327695,0.0,0.0,-0.0
9155597702,0.0,0.99999046,0.0,0.0,0.004370464,0.0,0.0,-0.0
9155608244,0.0,0.9999904,0.0,0.0,0.004379134,0.0,0.0,-0.0
9155618580,0.0,0.99998987,0.0,0.0,0.00450183,0.0,0.0,-0.0
9155629257,0.0,0.9999893,0.0,0.0,0.004628406,0.0,0.0,-0.0
9155637643,0.0,0.99998885,0.0,0.0,0.0047277445,0.0,0.0,-0.0
9155648104,0.0,0.99998826,0.0,0.0,0.0048515294,0.0,0.0,-0.0
9155659500,0.0,0.99998754,0.0,0.0,0.0049862876,0.0,0.0,-0.0
9155667952,0.0,0.99998707,0.0,0.0,0.005086067,0.0,0.0,-0.0
9155678445,0.0,0.9999864,0.0,0.0,0.005209839,0.0,0.0,-0.0
9155687778,0.0,0.9999859,0.0,0.0,0.0053198263,0.0,0.0,-0.0
9155699365,0.0,0.9999851,0.0,0.0,0.005456232,0.0,0.0,-0.0
9155707800,0.0,0.99998456,0.0,0.0,0.005555428,0.0,0.0,-0.0
9155717989,0.0,0.9999839,0.0,0.0,0.0056752223,0.0,0.0,-0.0
9155728408,0.0,0.9999832,0.0,0.0,0.005797555,0.0,0.0,-0.0
9155737877,0.0,0.99998254,0.0,0.0,0.0059085917,0.0,0.0,-0.0
9155748398,0.0,0.9999822,0.0,0.0,0.005974619,0.0,0.0,-0.0
9155758763,0.0,0.99998116,0.0,0.0,0.006135894,0.0,0.0,-0.0
9155769222,0.0,0.99998015,0.0,0.0,0.006298577,0.0,0.0,-0.0
9155778630,0.0,0.99997926,0.0,0.0,0.00644471,0.0,0.0,-0.0
9155788094,0.0,0.9999783,0.0,0.0,0.0065915124,0.0,0.0,-0.0
9155798629,0.0,0.9999772,0.0,0.0,0.0067547904,0.0,0.0,-0.0
9155808100,0.0,0.99997616,0.0,0.0,0.0069014784,0.0,0.0,-0.0
9155818579,0.0,0.999975,0.0,0.0,0.0070635593,0.0,0.0,-0.0
9155829096,0.0,0.9999739,0.0,0.0,0.0072261007,0.0,0.0,-0.0
9155839393,0.0,0.9999727,0.0,0.0,0.00738506,0.0,0.0,-0.0
9155847873,0.0,0.99997175,0.0,0.0,0.007515781,0.0,0.0,-0.0
9155858355,0.0,0.99997056,0.0,0.0,0.0076773157,0.0,0.0,-0.0
9155868778,0.0,0.9999693,0.0,0.0,0.007837714,0.0,0.0,-0.0
9155878152,0.0,0.9999682,0.0,0.0,0.007981902,0.0,0.0,-0.0
9155888647,0.0,0.9999668,0.0,0.0,0.008146882,0.0,0.0,-0.0
9155898972,0.0,0.99996513,0.0,0.0,0.00835026,0.0,0.0,-0.0
9155909487,0.0,0.9999634,0.0,0.0,0.008557275,0.0,0.0,-0.0
9155917856,0.0,0.999962,0.0,0.0,0.008721838,0.0,0.0,-0.0
9155928392,0.0,0.9999601,0.0,0.0,0.008928737,0.0,0.0,-0.0
9155938735,0.0,0.9999583,0.0,0.0,0.009131678,0.0,0.0,-0.0
9155949219,0.0,0.9999564,0.0,0.0,0.0093371365,0.0,0.0,-0.0
9155958637,0.0,0.99995464,0.0,0.0,0.009521555,0.0,0.0,-0.0
9155968251,0.0,0.99995285,0.0,0.0,0.009709575,0.0,0.0,-0.0
9155979239,0.0,0.99995077,0.0,0.0,0.009924086,0.0,0.0,-0.0
9155988937,0.0,0.99994886,0.0,0.0,0.010113721,0.0,0.0,-0.0
9155998349,0.0,0.99994695,0.0,0.0,0.010297337,0.0,0.0,-0.0
9156008904,0.0,0.99994487,0.0,0.0,0.010502905,0.0,0.0,-0.0
9156019481,0.0,0.99994266,0.0,0.0,0.010708831,0.0,0.0,-0.0
9156028294,0.0,0.99994045,0.0,0.0,0.010912229,0.0,0.0,-0.0
9156038851,0.0,0.99993926,0.0,0.0,0.011023916,0.0,0.0,-0.0
9156049467,0.0,0.999938,0.0,0.0,0.011136137,0.0,0.0,-0.0
9156058841,0.0,0.9999369,0.0,0.0,0.011235172,0.0,0.0,-0.0
9156068287,0.0,0.99993575,0.0,0.0,0.011334842,0.0,0.0,-0.0
9156078826,0.0,0.9999345,0.0,0.0,0.011445901,0.0,0.0,-0.0
9156090335,0.0,0.9999331,0.0,0.0,0.0115670515,0.0,0.0,-0.0
9156098692,0.0,0.99993205,0.0,0.0,0.011654947,0.0,0.0,-0.0
9156108164,0.0,0.9999309,0.0,0.0,0.011754409,0.0,0.0,-0.0
9156118511,0.0,0.9999296,0.0,0.0,0.011862998,0.0,0.0,-0.0
9156129121,0.0,0.9999283,0.0,0.0,0.01197421,0.0,0.0,-0.0
9156138853,0.0,0.9999271,0.0,0.0,0.012076124,0.0,0.0,-0.0
9156149372,0.0,0.99992573,0.0,0.0,0.012186182,0.0,0.0,-0.0
9156159866,0.0,0.9999244,0.0,0.0,0.012295873,0.0,0.0,-0.0
9156168305,0.0,0.9999235,0.0,0.0,0.012365911,0.0,0.0,-0.0
9156178734,0.0,0.99992144,0.0,0.0,0.012534873,0.0,0.0,-0.0
9156189219,0.0,0.9999193,0.0,0.0,0.012704451,0.0,0.0,-0.0
9156198689,0.0,0.9999173,0.0,0.0,0.012857555,0.0,0.0,-0.0
9156209159,0.0,0.9999151,0.0,0.0,0.013026574,0.0,0.0,-0.0
9156218741,0.0,0.9999131,0.0,0.0,0.0131811,0.0,0.0,-0.0
9156229164,0.0,0.9999109,0.0,0.0,0.0133490525,0.0,0.0,-0.0
9156238570,0.0,0.99990886,0.0,0.0,0.013500412,0.0,0.0,-0.0
9156249088,0.0,0.99990654,0.0,0.0,0.013669484,0.0,0.0,-0.0
9156259402,0.0,0.9999043,0.0,0.0,0.013835145,0.0,0.0,-0.0
9156269850,0.0,0.99990195,0.0,0.0,0.014002734,0.0,0.0,-0.0
9156279346,0.0,0.9998998,0.0,0.0,0.014154893,0.0,0.0,-0.0
9156288694,0.0,0.99989766,0.0,0.0,0.014304585,0.0,0.0,-0.0
9156299079,0.0,0.9998953,0.0,0.0,0.014470724,0.0,0.0,-0.0
